run_id,NSE on Flow,NSE on Soil,KGE on Flow,KGE on Soil
1147,-0.41881067033723784,-24.20826608292679,-0.324144713837746,-1.0713291640174631
1148,-90.25176536777774,-0.3299772182580487,-17.453638996568998,-0.18619524908336604
1149,-30.472525859996846,-1.9870213049940175,-6.542979661496996,0.053051663344506506
1150,-70.70554696197023,-37.56027280983956,-13.126402553557464,-1.4148768858442051
1151,-29.46303361835621,-1.7044281034965074,-3.6587602062735574,0.09703329950718242
1152,-113.7749059512818,-10.617738677918654,-13.188562975635445,-0.6693338009618828
1153,-29.31988968388006,-4.576727201350327,-8.063504863019547,-0.3372691174875859
1154,-4.9575061774069535,-5.340656250195951,-0.6565035893469371,-0.38519211373682793
1155,-3.95940835973233,-2.0301832428496325,-0.4167396037150799,-0.02102740801854841
1156,-184.14892473695147,-1.3014074572688297,-15.28466345311044,-0.40485600641772357
1157,-64.1742445723617,-0.4063694214558078,-6.445201437633941,0.1144660793182245
1158,-41.81604847856575,-8.878438674319948,-8.150533299459223,-0.4742419547583123
1159,-90.35125143953707,-0.2737418300553971,-7.80198419555221,0.1503250592528803
1160,-11.160234100781073,-12.518218945614233,-1.6216300935909747,-0.5734070435292176
1161,-1.8406523562886719,-5.961033395603081,-0.04524759447474436,-0.3006097788764208
1162,-27.985536742925692,-1.9741915214583567,-7.069187895287634,-0.013237173937605151
1163,-1967.496807058594,-4.576479908091876,-98.70865780888786,-0.04563057629794165
1164,-1542.4754522691014,-6.611360496864425,-92.5300412115637,-0.2908917126485868
1165,-13.93925398473178,-5.3511159999508795,-1.9577925183557832,-0.2655198511287964
1166,-11.870228641977803,-5.169222549330158,-1.6891978625562518,-0.30032076757311477
1167,-0.5514892007566388,-27.939673638581624,-0.2907242589013841,-1.1025733566037075
1168,-0.6968197421907221,-6.987157232203844,-0.060256509037879935,-0.5366418014193015
1169,-2.4137714511569794,-8.938042383507987,-0.2946709602196458,-0.5083296033938307
1170,-215.55625773235647,-2.0257476763708113,-16.258402011853903,-0.4183683531311093
1171,-0.2310860629687692,-11.425379087119417,-0.40415398570610717,-0.7165410458816728
1172,-23.92119787567196,-5.0174437575926145,-4.075744652437001,-0.2672355824431245
1173,-104.7590567516389,-15.72549698069875,-17.34348169542977,-0.6886829655218951
1174,-11.762971285199468,-18.56785415624176,-1.6982017146772752,-0.8327414596888187
1175,-104.05082140834709,-2.302401978871933,-17.50050459529822,0.07521209292231468
1176,-108.12087030408246,-0.24142075250048145,-17.284488952220155,0.08988220885424891
1177,-0.4732887632426057,-24.05731131884496,-0.28070488150372896,-1.0764222948104876
1178,-103.04275969886453,0.03233939055031021,-8.5989008636519,0.13987198240284737
1179,-1.048286616051425,-11.874332992709105,-0.0840587177781198,-0.5451096873527248
1180,-44.24137331161836,-2.0759417824656166,-9.855880212497633,0.020054737589145888
1181,-3064.822358625447,-12.49667035385723,-134.40179354159588,-0.669142256031344
1182,-19.878535799551784,-4.174624693921465,-2.689248096553658,-0.1166211426765027
1183,-50.808778526838395,-1.7879441901955628,-5.3195947196627325,0.08109351078552463
1184,-15.789458005541526,-2.389405111864084,-2.5659751355442335,0.035861730925963564
1185,-26.624252734061358,-4.6580350102493755,-3.370827260670339,-0.08945044442256433
1186,-0.36853524170993635,-26.84431747352321,-0.3397169010203902,-1.197255445039695
1187,-10.293388979019214,-5.059780893958527,-1.4914544379219974,-0.3155974450793375
1188,-68.4869316237452,-0.3843234456994118,-6.668252414711563,0.16922718234527245
1189,-0.4621591264513727,-24.06944550661523,-0.3105519272222901,-1.1017467509198675
1190,-0.3398622799155586,-28.36258317541026,-0.3500732862107041,-1.2495652056630022
1191,-50.887927164651266,-4.419490543750586,-5.342827269075406,-0.08045042524810864
1192,-94.4867606669352,-2.8864412416087277,-15.831365303205338,-0.010846169483173185
1193,-448.3606644635052,-5.3188221077938405,-21.6576067300683,-0.5248199109054636
1194,-0.3937451917471724,-21.014381603954813,-0.3323034980496864,-0.990323758151135
1195,-5.478043608042438,-2.7798853878823016,-0.726476470553771,-0.12041810088506022
1196,-7.339886574738038,-7.267979652451009,-1.17779446287989,-0.3413232986199646
1197,-5.379715246725539,-20.169351406326612,-1.7346628142067084,-0.89709351202981
1198,-356.80866487655396,-0.2519625906829457,-34.03427215234432,0.16505045473410263
1199,-2.33868902568757,-33.944531422906735,-0.5663718598422725,-1.2684714257867293
1200,-27.17154898671801,-15.009499727830725,-6.354827814172565,-0.6642724143175485
1201,-729.7159127131285,-2.819364744317177,-59.96372450945587,-0.16726998872028842
1202,-22.80192623312652,-1.87514014228573,-3.087002312918094,0.09702369302413216
1203,-4.490427176511681,-4.536994285100512,-0.6030473171494102,-0.2831909609137111
1204,-8.223868005146757,-4.5819131223257745,-1.2033355674363486,-0.31848663638888364
1205,-9.092719458106918,-2.8346458038599165,-1.3124056354182856,-0.1822929892430698
1206,-3.7877527225548002,-13.039844775072565,-0.991329960818967,-0.6666390199335337
1207,-18.29186268085652,-2.707896208691024,-2.5291077232869728,0.02429051408737881
1208,-27.0512600815627,-12.882951566301852,-6.644955649605569,-0.6820968113634447
1209,-434.29455049860366,-2.0440661640635884,-39.15263665735798,0.07593240640350996
1210,-685.6676100657934,0.007827637365365958,-51.40668290667791,0.11756618462685198
1211,-0.8302336448783059,-11.56463690678462,-0.2515005947087514,-0.6827632290563166
1212,-13.803546067967547,-4.089774622464308,-1.9575739929250084,-0.10652473591374645
1213,-1.0549866548927325,-11.095383278339625,-0.12546347242085765,-0.5340766604830924
1214,-0.8848572975867575,-10.736061761653636,-0.24628631018526126,-0.6302675028992857
1215,-32.39772349863311,-8.718224747505069,-3.817193826551274,-0.44422967580478123
1216,-2.0043216771663683,-6.141374278499035,-0.2854940866621296,-0.45427679676148713
1217,-144.66231859815548,-23.770270881991312,-21.885068601318398,-1.0853965307896556
1218,-78.8183738966864,-0.5458906378191377,-8.36912073122266,0.0037664526840608392
1219,-29.610816663677028,-1.1488116530123862,-4.031529604723352,0.13568770124711582
1220,-4.302240753803974,-1.9729700312718665,-0.5305732475603284,-0.024960726273434153
1221,-231.76231667109892,-9.450481762624038,-16.605618315908313,-0.6302847589480589
1222,-4.036654057220403,-1.8645527900625467,-0.6831773160646335,0.09627530544130969
1223,-0.7680989394674007,-24.22399090651071,-0.252056195249039,-0.9890605370157792
1224,-9.852105876229965,-0.1418640261443458,-1.721974130899179,0.16959060136534942
1225,-171.81006983526424,-6.559146695815016,-14.862365296601682,-0.5657683955185502
1226,-29.524444077614053,-0.5356000321509566,-3.8167531739795537,0.15830847720062513
1227,-1.830517510909024,-26.06924901792507,-0.2377187256753155,-1.1122217751723786
1228,-220.1438445222306,-10.514674633689932,-25.966538963643327,-0.6251225009857533
1229,-62.201067417776756,-1.6255436070101204,-6.0806632985476305,0.10873010677750006
1230,-0.3764695274930283,-22.178357737561782,-0.25859946725736416,-1.0915187927354446
1231,-0.37725363459100203,-7.0742990404538,-0.33941842974618686,-0.5372804423496083
1232,-1.118861618908431,-8.776553802760281,-0.23900757229928882,-0.5467337893435327
1233,-1.8651163426081956,-1.9229761034243658,-0.0501152378525469,0.06579053973164728
1234,-35.27792860554622,-1.3428609882197318,-4.274136916257303,0.1227342171176874
1235,-2.541810174176543,-10.079508452275046,-0.3257490469823767,-0.5624400695139988
1236,-930.654697037503,-7.928140796302214,-69.1794547095412,-0.5730298410393746
1237,-82.96967294731479,-0.35208417033917927,-7.384066793539864,0.1550979540599624
1238,-20.96221025790594,-2.1843587659998724,-2.9121352945330474,0.0817382916005226
1239,-25.75787697355805,-4.872905364279205,-3.5762314313135057,-0.2812150744954751
1240,-14.92624967316081,-2.9486337678432464,-9.643938401425926,-0.4424714610265301
1241,-12.022050143809993,-29.87522030830952,-3.6799280637241436,-1.1693976631691343
1242,-0.3356792324678022,-7.169159544069478,-0.25855353097147704,-0.5288837367045116
1243,-4.056510051245526,-4.497334821616275,-0.5610792009471341,-0.353609062077628
1244,-20.049954501090056,-4.135698511983051,-2.7105049744430962,-0.07787751155752565
1245,-45.020827884429494,-1.9385215136176397,-5.314048738835464,-0.015340410721464526
1246,-4.15676878657022,-4.02928085209095,-0.48482795411911006,-0.30535575451882835
1247,-0.25374183387830485,-10.755199688458731,-0.39524652645873837,-0.6682431713076211
1248,-0.6847920875505105,-10.93510856014878,-0.24273829551288095,-0.6876054448094642
1249,-0.5549576782983201,-17.094354874881404,-0.28924210808982886,-0.8911045908328483
1250,-54.1006361357311,-0.06171707013073835,-5.765291661555872,0.1472901830112905
1251,-3.7684521104789397,-2.6910915064206296,-0.44593827612292913,0.017297641925935303
1252,-65.15944767609979,-9.058479157762884,-11.502242429974764,-0.6369980951351921
1253,-10.44689592363822,-7.70495576152736,-1.683056281572664,-0.4284631683223217
1254,-656.3597774178605,-23.64541279967892,-54.451657508535824,-1.0325776152676283
1255,-6.636406082242556,-2.538213048868412,-0.8953856779618852,-0.07471088324208042
1256,-14.080811844843685,-6.882789587637717,-3.7948840273608546,-0.41005755111384845
1257,-23.175986751297746,-8.126159238343748,-6.046753671044481,-0.5323066973033581
1258,-28.024848326595308,-11.26084418336427,-6.9217571417021775,-0.5818555549331141
1259,-1.0801659070563447,-8.143038362668237,-0.23828252348052548,-0.531174038234083
1260,-30.187391509528798,-1.3465645991597475,-3.8662251512594183,0.10717795987887124
1261,-67.16391329638665,-2.3999091283935474,-6.418387510616818,0.06746716018275134
1262,-50.78014198838315,-1.7073315575558663,-11.184850079088768,-0.4181862802507079
1263,-93.71052982841081,-2.5532833825300667,-12.371842637641544,-0.44745035690750634
1264,-3.699928822007453,-4.02229843686359,-2.074505894702001,-0.022598657654770093
1265,-19.736111136634698,-3.36660003274719,-2.6334440719294996,-0.21585180314999253
1266,-6.419934433785516,-6.023082952796895,-0.922931142181926,-0.38314364645348786
1267,-159.674441963747,-0.07219909411595915,-11.400945954970146,0.03200206769149583
1268,-0.39832242937181017,-25.520480195855605,-0.2640522747471208,-1.1688970675169132
1269,-4.741892272567957,-3.2249436980453767,-0.6159504533844886,-0.08815455835931196
1270,-8.12998513531568,-2.1513818132653086,-1.1527527301378706,-0.05774845581154597
1271,-523.3629382489514,-6.05026724152841,-44.21976070750959,-0.49566645178585533
1272,-0.7015906487133163,-21.571735595827377,-0.26434917074583497,-1.002730840769002
1273,-0.9876035008009727,-5.319939410760941,-0.1964075745213476,-0.4171311611680095
1274,-23.273899394181825,-2.5802302700260507,-3.0423436051454127,-0.05701093414452996
1275,-60.18265851082272,-2.9251381270046375,-5.9824896711314475,0.04105355674674904
1276,-37.25482936817858,-2.1347807537051082,-4.386857185776379,0.07831478224957544
1277,-0.6697724427002789,-17.298910888158513,-0.2673283840590832,-0.8434542115160197
1278,-0.7128947416436395,-17.792229968000246,-0.26356798292213135,-0.8752866026692103
1279,-15.556251157484784,-2.588786642637492,-2.2026425393137297,0.01109155445448895
1280,-23.100065324322312,-1.3946303519694094,-3.196453156614531,0.1206369214917663
1281,-8.182087878131512,-1.3819375295183818,-2.2270991560868363,0.12193627986836231
1282,-287.9744240038399,-7.752733826994703,-30.600124813816908,-0.5489137168139431
1283,-2.6832849621934,-2.943135300733315,-0.2765348752795844,-0.2156282805469638
1284,-349.9122548791758,-1.2964831773304057,-37.60018941774247,0.09382864294478721
1285,-12.635911559969454,-1.3826124507113078,-1.991910269155928,0.10710124149794364
1286,-5.0388632849376895,-2.098122742278102,-0.6771827181859542,0.052135683522830045
1287,-63.74796663670941,-16.412480247733164,-12.300027712238327,-0.7665394275722786
1288,-32.60479272450823,-0.8532099610991684,-3.9951062695788453,0.15224579868888577
1289,-35.04747978279078,-2.4275477195559905,-4.251601317717085,0.03144550323311246
1290,-0.8797427496343257,-21.63086263893851,0.01922599713459694,-0.9173413038159597
1291,-20.297945243507975,-1.1529973470678438,-2.7652710482668,0.12123797433583183
1292,-36.54126549365386,-1.1144430760347963,-4.328812870868509,0.1310689836193013
1293,-23.049839315458616,-0.622692889700381,-3.200519117864957,0.14956569703222233
1294,-348.1402287371732,-2.967008217700588,-34.608265562602156,-0.19609954096801752
1295,-28.66447787744854,-3.790401070108432,-3.5343441057548324,-0.1447088786576567
1296,-5.6130602719931915,-1.2054962428595841,-1.1876107545399437,0.11299972429016658
1297,-5.85312480580948,-0.6733278120590911,-1.1991035877420617,0.1397359219865154
1298,-12.379182970497746,-1.7427267500897172,-2.3224199901092115,0.05354339223126858
1299,-0.5400638298118219,-11.632025264795155,-0.2744972483553352,-0.718108766812682
1300,-0.8352196037611639,-10.307419302312756,-0.24170008663322928,-0.6578190210074475
1301,-281.53578101497425,-0.8390647204877288,-29.609188596525126,0.1485687585270643
1302,-4.291035364598012,-7.45997968103854,-0.8702909423542429,-0.2476913595496788
1303,-8.450123642461186,-3.3160420156175254,-1.3586425602043484,-0.01707690154482111
1304,-0.34954618688824945,-38.665729497398324,-0.348859751300977,-1.3695781215206613
1305,-105.89154863533716,-3.826434303470598,-8.551895492784723,-0.022682940851603384
1306,-0.18280501101272195,-5.894824927320837,-0.4442198916474065,-0.4956615947188021
1307,-518.0896495365159,-1.2525687057002517,-46.9412656431901,0.09774654732179999
1308,-4.00352501590146,-3.4110487565337744,-0.5137237176261611,-0.259501661948933
1309,-0.8091957920855761,-17.617845613518853,-0.23929003994605225,-0.7806909371474067
1310,-6.772311560120722,-1.7811162918380377,-1.1758417155485041,0.0981776552358058
1311,-43.56612239390651,-1.5370990108977076,-4.855664503857874,0.10863771068444761
1312,-1.5098504183286727,-4.520773642287058,-0.19946418882274175,-0.35389305261688353
1313,-19.27885278886811,-6.295314393734855,-5.316777457180156,-0.4881233239201661
1314,-189.29837588676688,-0.5723793046426053,-24.060959215758892,0.16767534205053747
1315,-0.4993913779423489,-34.889753119936564,-0.30092627484730783,-1.3196145593708182
1316,-79.92041882440505,-0.877654731579038,-11.953970437260491,-0.38534303835517725
1317,-31.065445488739854,-0.18394762812622156,-3.938496648908907,0.16777262159073025
1318,-0.7627262803764459,-12.42273335745503,-0.2574553658827412,-0.6862564544960779
1319,-11.737510717113508,-9.531484137992946,-3.7591693712917182,-0.596473215192113
1320,-33.117781605828384,-2.783676477382479,-10.26218481568707,-0.45390202427642934
1321,-4.835749214375017,-2.602005661330754,-0.6132202587682247,-0.11512387402909852
1322,-23.772187967452943,-2.6641666478268315,-6.816435796290457,-0.0053134860598738065
1323,-0.36285533014850513,-42.91711307125688,-0.3415038361301763,-1.5210948621290932
1324,-13.25578581798668,-7.204952577689678,-1.894056980093529,-0.2689863152313503
1325,-2.6084423644260473,-9.011054730976914,-0.33848445561313456,-0.4972401890149678
1326,-0.4304200886520002,-20.288443361642745,-0.3204901803697091,-0.9849420512073004
1327,-47.5492622851312,-0.6496554749754901,-5.27083301090747,0.12828285399328698
1328,-227.72221815652435,-0.8099623237759936,-25.34380796859835,0.10920342402663719
1329,-1.4329987877904058,-18.090567469331823,-0.2275121561298432,-0.8628491892618972
1330,-81.41052007434081,-3.174191701967576,-13.860116894696707,-0.18785531764882402
1331,-23.305090473796216,-2.570513449833557,-3.087443455215076,-0.06645397550997734
1332,-10.50829506937056,-14.5126281243638,-1.5030189772843032,-0.7162683869379796
1333,-1.8428824980649403,-18.97376645644093,-0.11402202078878787,-0.8377121298200736
1334,-1532.756814802512,-3.2477047357229436,-85.81740296750752,-0.19748517483575645
1335,-1.2115382223862983,-23.21261569979777,-0.23889669587793882,-0.9528548032139916
1336,-124.00987258736922,-2.6908803548456373,-19.016246741816484,-0.1004937519723974
1337,-2.36745755041546,-4.601042758138669,-0.19706132672182042,-0.32304939102683816
1338,-117.57018516951001,-0.52136362621228,-13.282567832373747,-0.34055962071002077
1339,-0.35077059046056425,-20.805198033060716,-0.27027208876299835,-1.0574670945446734
1340,-10.614993442634859,-2.4200189036364663,-3.202440399967152,0.04791502179021756
1341,-1.2272785101781682,-7.313209697506023,-0.008954611735964901,-0.31309766408039663
1342,-2.216244872756934,-15.122129681168396,-0.2470124631188393,-0.7185017757029699
1343,-35.78601958443092,-1.4429779094117787,-4.265778944919123,0.11520887711586092
1344,-137.53177059307322,-10.639414648863973,-13.899677190437497,-0.6755555154765034
1345,-45.86771476082044,-7.8363333845283325,-4.927127183720463,-0.2965218068641451
1346,-43.84111269104107,-0.4270952332137852,-4.9662598881260225,0.15551700734142726
1347,-16.500996187853882,-1.0700300518922061,-2.3718995132914147,0.13694831051466916
1348,-13.903322227474229,-9.115348306519666,-1.9582258568927196,-0.3419593706139272
1349,-17.7100551227169,-1.4457923455532526,-2.465793089066724,0.06868559397939544
1350,-1.3707340503302494,-5.29998198793818,-0.07812801184152751,-0.328436907256648
1351,-0.335507294903048,-6.730397513711244,-0.3549383630716709,-0.5103775724589827
1352,-0.3781929996537965,-11.67448925668446,-0.33885992942228205,-0.6954897265015394
1353,-317.857297165038,-7.43738932379928,-18.941750897472865,-0.5718976142975574
1354,-31.376102375411406,-1.1038886671801333,-4.3967564249307385,0.1055301938489579
1355,-1.1461775403408838,-19.465036705852206,0.004560973267459079,-0.8559764326098436
1356,-348.09321982329305,-38.64699910399724,-34.645071064619145,-1.3926589850641444
1357,-16.899953956071265,-3.9752956979351888,-2.4602516585787972,-0.05558933414628098
1358,-0.7921833168004495,-11.194709111578122,-0.25448669943481184,-0.6698567226429186
1359,-19.949848939957043,-1.9220639868454894,-3.5800315037500727,0.02105381344327284
1360,-26.715503186274546,-2.539749749076744,-3.991317000242808,-0.016571081737817073
1361,-4.823881074605673,-1.3248889893667344,-0.6921717375931957,0.11300649184037082
1362,-0.7175678924698814,-10.305890693619299,-0.2624454868110224,-0.6034227042572082
1363,-16.87036766224747,-14.59776540800453,-5.066925121287339,-0.8168697755693612
1364,-0.7232518549157188,-24.93281668897442,-0.05198978669387233,-1.0479888411361529
1365,-14.787989755762082,-30.53657025214518,-4.4008908651373,-1.2194267079557823
1366,-66.01838674252978,-0.3960659236219435,-6.512779092814555,0.12096126993197864
1367,-43.87917739759684,-5.420359129341119,-7.515409670015302,-0.10532200306352801
1368,-3.758437812543611,-5.723803474324457,-0.45211379030294996,-0.39486507675996485
1369,-9.302381912293605,-4.0069408274344385,-1.3354395903172356,-0.21232357591487272
1370,-10.198715296893486,-13.796094170254346,-1.6532234234077685,-0.6105633122249197
1371,-6.897394070793821,-14.707630271932322,-2.150326008419391,-0.7756324849203826
1372,-25.853344397711965,-2.5532676096909475,-3.5729617108055356,-0.013642934715504262
1373,-10.853377015298614,-1.1335347437839465,-1.7456448712840142,0.12544801736712174
1374,-17.884206107001777,-4.2276896212189525,-2.506409153504451,-0.1405869484891349
1375,-0.8038767817145154,-13.225253363018366,-0.2539024449419409,-0.6870224577133772
1376,-1.2635123309924472,-8.883094266381738,-0.006862652861785223,-0.6245998220324187
1377,-2.3063352000568735,-23.838751574406416,-0.4174557550804603,-0.9932500127180466
1378,-21.2611476693049,-8.830590751766508,-2.77803712407141,-0.43301303356981635
1379,-1.4327919853555362,-8.465275846372787,-0.24465750119825835,-0.571473780638422
1380,-0.9310790865310088,-17.90701412145497,0.040538448887709966,-0.8314658701914617
1381,-6.925945534727143,-5.29793380397079,-1.045185585994655,-0.387212635141132
1382,-0.41472359936309067,-39.427986075299756,-0.32535129100733085,-1.3965070021308894
1383,-10.227148397365424,-1.8704040925354368,-1.6921718055162707,0.08502634474717907
1384,-6.393429627349273,-0.46885331590241597,-1.3506763796450367,0.1455839930973587
1385,-55.334775751614586,-1.6350442074802807,-5.632839221425274,0.09899494191258384
1386,-26.165357520442086,-5.752914171341741,-3.3741500725416254,-0.13426017562329884
1387,-830.2450449873714,-7.291469890618766,-58.221416340758076,-0.5438602102105397
1388,-28.026278629882974,-14.296250988395627,-6.9001824770729305,-0.6913570236983753
1389,-0.5075292028313205,-22.265349164286302,-0.07763650439151482,-1.0485914387839355
1390,-0.7099741358163201,-7.824231009687308,-0.26005361005550554,-0.5468052185221415
1391,-25.419141152766265,-27.215227295378863,-6.399368919110691,-1.1247317746594798
1392,-308.52698119147635,-1.8881850225257963,-35.57301412975102,0.09713354869459234
1393,-0.41548273238993305,-16.169709376495085,-0.2951437005691311,-0.7838460240901983
1394,-2.2771985972539244,-3.007988864602564,-0.14701857669056206,-0.16270460045767754
1395,-15.691773450368217,-1.065591992048378,-2.496486631895401,0.1353411530166969
1396,-1798.7893696688966,-3.593575890648129,-98.6926479978699,-0.05741478859450333
1397,-12.775422489848761,-3.988105929792134,-9.748095354648108,-0.4744094246857873
1398,-20.606965768634534,-2.90785545405964,-2.821877454697194,0.0346442411769462
1399,-19.42613206722325,-2.3403630358740526,-2.6191234336695093,-0.06479069707676155
1400,-0.503568689182962,-36.65735072257499,-0.30072883613057355,-1.3315017596077348
1401,-0.5574053975279929,-26.068183425272768,-0.10240385497557836,-1.0782319040538444
1402,-23.406585266598082,-1.6399592632311304,-3.1890157697806414,0.11036645366382247
1403,-1.2442712416992805,-9.86330340643296,-0.07183899128101734,-0.584704043763733
1404,-16.183653101733245,-2.514581868621067,-2.3136428429828677,-0.1300718791301756
1405,-2.886249742463813,-2.380834726728463,-0.23462099504451261,-0.10264780797101758
1406,-10.033411165411204,-1.8748998402945567,-2.444353385725083,0.058381283332425093
1407,-10.393423051382927,-7.250949907369028,-1.4952556885618726,-0.3466952385539377
1408,-1087.6117752387934,-1.1590859646689253,-70.57916744592127,0.1350622585592539
1409,-6.812681794233269,-5.329973016900748,-0.9343134023728572,-0.23165326149217091
1410,-0.6825126143507056,-28.400825807689266,-0.15382876138453705,-1.118141107608234
1411,-2018.8285288799834,-11.216226258246571,-105.59790363055384,-0.6972859465345027
1412,-32.387689986149205,-0.3356953322849019,-4.162030144932861,0.1624712548749292
1413,-39.88838269220791,-0.031768536813845616,-8.387084416671685,0.15100079048750148
1414,-3.8423546690863155,-13.03969102871643,-0.5582309650355939,-0.6345873882448441
1415,-0.34734146182265957,-29.659945361316357,-0.34950874039059254,-1.1944135276326486
1416,-26.739439834714663,-1.3913176416799287,-3.5236778235893498,0.11953174016820822
1417,-37.258273920441134,-1.1414594412821883,-4.33876481891087,0.1350460307772814
1418,-0.4639655471970572,-20.246303789461585,-0.31142890209330143,-0.8779056012621584
1419,-14.184973781410896,-1.9164764213526424,-2.11106838756077,0.09106346433733459
1420,-0.8533425952246438,-8.484943683243717,-0.2493592223452188,-0.6171982711291706
1421,-4.999819142796802,-7.283816168603206,-1.7556253236408987,-0.31243051812723754
1422,-577.9483934182308,-4.4654287293620305,-50.22463723280039,-0.3656157385111527
1423,-6.187570684095545,-1.257118842560705,-0.9506089815909056,0.11777120527328966
1424,-6.805154257712031,-5.062613116518641,-0.9689299168670193,-0.2333601630870914
1425,-1.342903184497048,-13.524129990551081,-0.03327151256528005,-0.6120526161489899
1426,-1.6685105974483365,-2.241830277645058,0.06031822311282631,-0.034723359344938975
1427,-14.352919247333555,-0.21506774999141753,-2.3028104898267667,0.16533053538772147
1428,-17.304161162937877,-0.24885744656402276,-2.7448400197215124,0.14719844190474984
1429,-15.760712535536374,-3.6926919843689845,-2.176154942982815,-0.30900549753098416
1430,-112.89175307217972,-18.810362330485,-18.185107748781324,-0.9974178354971499
1431,-1.0573024861487696,-7.73748318025417,-0.2392060719132152,-0.5356532003524435
1432,-5.180403733441092,-1.570357970427406,-0.7580031437180685,0.05860359029254614
1433,-0.41210151001224116,-28.078552722469947,-0.22417364785364957,-1.2152717917354945
1434,-72.04878536334978,-17.48260257883027,-13.793710302840383,-0.7891531367086193
1435,-7.246849562296278,-5.2457546563705595,-1.052486238863028,-0.3420968353679088
1436,-77.71136604120615,-0.16799449673990252,-7.102540260057149,0.16171710285095908
1437,-0.30273511917549856,-24.45413463036362,-0.36623284689676994,-1.1594240296168685
1438,-118.72641197112587,-2.3489452659875085,-19.717656300067425,0.05771215661138707
1439,-1.0222131880839918,-14.782196206470728,0.03619613071604966,-0.7996066117215401
1440,-1.0675815301109446,-18.25894271829034,-0.09106428239864384,-0.8976547210287991
1441,-0.342618615171147,-20.663657869864046,-0.3518863807815755,-0.9675208042320051
1442,-0.502444634613973,-19.567665565163853,-0.03071842078856557,-0.8731473112157462
1443,-0.2919250522931558,-5.262628177319881,-0.34620637917513997,-0.4307733987825908
1444,-66.686609573013,-0.6038478053507532,-6.8376197501676295,0.050180451521318004
1445,-30.80534366763562,-3.4081362454585387,-3.8163053785051275,0.02071173910690305
1446,-5.88016995252532,-17.924213327857785,-0.8278816159194253,-0.8068996849921515
1447,-158.67224188478542,-11.092310844595227,-23.708578434563183,-0.5497260088417308
1448,-102.17203204012372,-0.33876266294793167,-8.799332131898964,0.050860365579506794
1449,-52.07268992259886,-19.93902412596619,-10.669401150289268,-0.96214459007679
1450,-6.588569478189814,-3.2654762967348177,-0.9431658782755941,-0.24709751231418875
1451,-5.41158925177599,-10.224481936616682,-0.7649805648069699,-0.5344068343956538
1452,-15.933977729584061,-5.885002013801926,-2.2184061041490546,-0.35843890487562513
1453,-0.4843026376055837,-35.86995055177298,-0.3048258554921972,-1.3426692381774155
1454,-98.3791244965081,-2.814768314067118,-15.98950817827441,-0.17446247275573423
1455,-143.19828782646255,-25.2134149245677,-20.029070639073566,-1.0254967020431418
1456,-25.157340685787013,-2.0004103834463143,-3.2602842430143735,0.046221380732824
1457,-0.5585075278556018,-15.813720705437767,-0.27033157150384435,-0.8120779973027985
1458,-68.53198754843926,-2.131598999134883,-6.486875774398159,0.00607580553426168
1459,-1.8812367171438176,-4.282467983903878,-0.2098047528114395,-0.3222689070624971
1460,-1.7000193876055834,-8.671732668503832,-0.2605812372782863,-0.5654904566817338
1461,-71.03348993628538,-2.299739191255154,-6.602679441651541,0.05657514429403521
1462,-38.659259722751685,-0.28352473399013745,-4.769945650995755,0.1153618193357322
1463,-25.780347778113068,-3.631781672390888,-3.4740427530761995,-0.006859257719182166
1464,-0.8798039214721078,-31.670920332326553,-0.1782562748280192,-1.1975382738483074
1465,-0.5547336174623394,-19.37963327714275,-0.2894974193301776,-0.9363984850472096
1466,-2058.666046021721,-0.7976914825882013,-103.96435692126398,0.15091003742039633
1467,-7.979845535656006,-4.0977136213847665,-1.9632073765628482,-0.31340314464627395
1468,-85.20339884644908,-0.3908714275613545,-11.771549860784509,0.1442046288927279
1469,-0.5694127279984826,-34.51737520768115,-0.28069886028147595,-1.2856985796214997
1470,-63.15058542579868,-9.38377358637559,-12.167796086503314,-0.5741485672915114
1471,-64.36240365251584,-0.4956569186820301,-8.450385977300831,0.16947432911278026
1472,-0.4189128304496177,-27.98472519383383,-0.3165264559106562,-1.1896515561205931
1473,-0.6366974337875595,-25.230808229853487,-0.07280403691477133,-1.1773519965236177
1474,-3.8107626964629056,-6.305574907708244,-0.4291203644103354,-0.2616817774919975
1475,-5.286813428949705,-8.745024236018253,-0.673971430133874,-0.41170835524837557
1476,-3.691288822305718,-2.947489502078144,-0.6595785798865974,0.0377766908831183
1477,-0.682747682280201,-17.678172001022013,-0.013080510898126896,-0.890294460830737
1478,-88.46219759553594,-35.83747836722422,-17.015064761214212,-1.306870218197289
1479,-1.9261613931378667,-13.209268879574738,-0.28164591585225285,-0.6465071649874237
1480,-226.8896439165024,-3.3589184845354456,-27.822790803151292,-0.2723022385014975
1481,-0.6420874818412523,-4.904740113899134,-0.24094572179673657,-0.4078059471115538
1482,-0.6372195698473115,-25.007516334054596,-0.27423852327728593,-1.065898836482607
1483,-0.7106510060135378,-36.009385765133175,-0.26005611562573416,-1.300602731077622
1484,-9.415355538971115,-1.5489832413168694,-1.5153484857716477,0.07755353379063357
1485,-0.44599667997686665,-26.782113742108546,-0.3117431776829147,-1.1025213810658765
1486,-22.84073676913707,-3.624946387854668,-2.961811708359037,-0.28299660411717764
1487,-2.7484521552574677,-1.5622180631436282,-0.21735882325815292,0.06485090777540004
