Time,lowerlim,median,upperlim
1998-09-11 12:00:00,0.0002256537577758315,0.0002276602697174735,0.00023193732515221677
1998-09-11 13:00:00,0.00022579064372206038,0.0002277701545909445,0.00023199155414141163
1998-09-11 14:00:00,0.00022603554637796175,0.0002279793678354091,0.00023212727259743133
1998-09-11 15:00:00,0.000226690104805485,0.00022856544448791633,0.00023257243237348704
1998-09-11 16:00:00,0.00022568695688315052,0.00022762659117429263,0.00023176564749713806
1998-09-11 17:00:00,0.0002250727832109755,0.00022704558402869408,0.00023125270241492336
1998-09-11 18:00:00,0.00022446880409748707,0.00022647396266883748,0.000230747483625259
1998-09-11 19:00:00,0.0002242819445243517,0.0002262860658541119,0.00023055733093686482
1998-09-11 20:00:00,0.00022410231783975842,0.00022610483226170817,0.00023037267253052116
1998-09-11 21:00:00,0.00022392283517853615,0.0002259237439840296,0.00023018816219124726
1998-09-11 22:00:00,0.00022374349642495525,0.00022574280090429226,0.00023000379980002715
1998-09-11 23:00:00,0.0002235643014634193,0.0002255620029057576,0.00022981958523793372
1998-09-12 00:00:00,0.00022338525017828742,0.00022538134987190616,0.00022963551838617319
1998-09-12 01:00:00,0.00022320634245422973,0.0002252008416861781,0.00022945159912604048
1998-09-12 02:00:00,0.00022302757817578296,0.0002250204782322316,0.00022926782733891934
1998-09-12 03:00:00,0.000222848957227706,0.0002248402593936834,0.00022908420290632675
1998-09-12 04:00:00,0.00022267047949484648,0.0002246601850544147,0.00022890072570977974
1998-09-12 05:00:00,0.0002224921448620965,0.00022448025509826336,0.00022871739563097297
1998-09-12 06:00:00,0.00022231395321448136,0.00022430046940920037,0.00022853421255164544
1998-09-12 07:00:00,0.0002221359044370708,0.0002241208278712851,0.00022835117635371387
1998-09-12 08:00:00,0.00022195799841515654,0.00022394133036866725,0.0002281682869191393
1998-09-12 09:00:00,0.00022178023503389714,0.0002237619767856706,0.00022798554412992725
1998-09-12 10:00:00,0.00022160261417876196,0.00022358276700657859,0.00022780294786826086
1998-09-12 11:00:00,0.00022142513573522043,0.00022340370091585018,0.00022762049801636767
1998-09-12 12:00:00,0.0002212477995887863,0.0002232247783980328,0.00022743819445656402
1998-09-12 13:00:00,0.00022107060562519547,0.0002230459993377641,0.00022725603707134394
1998-09-12 14:00:00,0.00022089355373009493,0.00022286736361972465,0.00022707402574315697
1998-09-12 15:00:00,0.0002207166437894426,0.0002226888711287742,0.00022689216035471916
1998-09-12 16:00:00,0.0002205398756891075,0.00022251052174981532,0.00022671044078870217
1998-09-12 17:00:00,0.000220363249315092,0.0002223323153677961,0.00022652886692786645
1998-09-12 18:00:00,0.000220186764553576,0.00022215425186788613,0.00022634743865523888
1998-09-12 19:00:00,0.00022001042129073947,0.00022197633113521105,0.00022616615585371316
1998-09-12 20:00:00,0.0002198342194128955,0.00022179855305511762,0.00022598501840644938
1998-09-12 21:00:00,0.00021965815880644615,0.0002216209175129096,0.00022580402619660768
1998-09-12 22:00:00,0.00021948223935783773,0.000221443424394067,0.00022562317910748144
1998-09-12 23:00:00,0.00021930646095373875,0.00022126607358415997,0.0002254424770224972
1998-09-13 00:00:00,0.00021913082348068436,0.00022108886496884523,0.0002252619198250372
1998-09-13 01:00:00,0.00021895532682556507,0.0002209117984338711,0.0002250815073987056
1998-09-13 02:00:00,0.00021877997087513812,0.00022073487386502843,0.00022490123962719545
1998-09-13 03:00:00,0.00021860475551642723,0.0002205580911482866,0.0002247211163942442
1998-09-13 04:00:00,0.00021842968063636727,0.00022038145016961414,0.00022454113758372252
1998-09-13 05:00:00,0.00021825474612220398,0.0002202049508152025,0.0002243613030795011
1998-09-13 06:00:00,0.0002180799518610499,0.00022002859297115386,0.00022418161276571702
1998-09-13 07:00:00,0.00021790529774028401,0.00021985237652383686,0.00022400206652641865
1998-09-13 08:00:00,0.00021773078364728526,0.00021967630135957618,0.00022382266424587628
1998-09-13 09:00:00,0.00021755640946952148,0.00021950036736491713,0.0002236434058083603
1998-09-13 10:00:00,0.00021738217509459368,0.00021932457442640647,0.0002234642910983631
1998-09-13 11:00:00,0.00021720808041014728,0.00021914892243067927,0.00022328532000028824
1998-09-13 12:00:00,0.00021703412530400535,0.00021897341126450432,0.00022310649239880577
1998-09-13 13:00:00,0.00021686030966394654,0.00021879804081469388,0.00022292780817858573
1998-09-13 14:00:00,0.00021668663337797158,0.0002186228109682383,0.00022274926722443134
1998-09-13 15:00:00,0.0002165130963340811,0.0002184477216121279,0.00022257086942119032
1998-09-13 16:00:00,0.00021633969842040914,0.00021827277263344237,0.00022239261465384352
1998-09-13 17:00:00,0.00021616643952517835,0.000218097963919482,0.0002222145028074163
1998-09-13 18:00:00,0.0002159933195367003,0.00021792329535750396,0.00022203653376715594
1998-09-13 19:00:00,0.00021582033834333103,0.000217748766834854,0.00022185870741822102
1998-09-13 20:00:00,0.00021564749583360412,0.0002175743782390553,0.00022168102364594766
1998-09-13 21:00:00,0.00021547479189605313,0.00021740012945771904,0.0002215034823358497
1998-09-13 22:00:00,0.00021530222641934495,0.00021722602037841382,0.00022132608337339655
1998-09-13 23:00:00,0.0002151297992922796,0.00021705205088897331,0.0002211488266442352
1998-09-14 00:00:00,0.0002149575104036572,0.00021687822087718717,0.00022097171203405708
1998-09-14 01:00:00,0.00021478535964241098,0.0002167045302309784,0.0002207947394286425
1998-09-14 02:00:00,0.00021461334689756308,0.0002165309788384466,0.00022061790871390487
1998-09-14 03:00:00,0.0002144414720582688,0.00021635756658764884,0.00022044121977584654
1998-09-14 04:00:00,0.00021426973501372795,0.00021618429336681857,0.0002202646725005586
1998-09-14 05:00:00,0.0002140981356531846,0.0002160111590642334,0.0002200882667741322
1998-09-14 06:00:00,0.00021392667386601618,0.0002158381635682604,0.00021991200248292487
1998-09-14 07:00:00,0.00021375534954173327,0.0002156653067674438,0.0002197358795132498
1998-09-14 08:00:00,0.00021358416256989088,0.0002154925885502404,0.00021955989775155338
1998-09-14 09:00:00,0.00021341311284013288,0.00021532000880541545,0.00021938405708437083
1998-09-14 10:00:00,0.00021324220024219188,0.0002151475674216473,0.00021920835739832614
1998-09-14 11:00:00,0.00021307142466588937,0.00021497526428779104,0.00021903279858017657
1998-09-14 12:00:00,0.00021290078600113562,0.0002148030992927466,0.00021885738051667937
1998-09-14 13:00:00,0.00021273028413792971,0.00021463107232559057,0.00021868210309476945
1998-09-14 14:00:00,0.00021255991896640403,0.0002144591832753571,0.0002185069662014705
1998-09-14 15:00:00,0.00021238969037673527,0.00021428743203130043,0.0002183319697238062
1998-09-14 16:00:00,0.00021221959825918902,0.00021411581848263184,0.00021815711354897794
1998-09-14 17:00:00,0.00021204964250407521,0.00021394434251878274,0.00021798239756427585
1998-09-14 18:00:00,0.00021187982300188148,0.0002137730040292304,0.0002178078216570345
1998-09-14 19:00:00,0.0002117101396431398,0.00021360180290345252,0.00021763338571467727
1998-09-14 20:00:00,0.00021154059231847102,0.0002134307390311035,0.00021745908962480522
1998-09-14 21:00:00,0.00021137118091862916,0.00021325981230197103,0.00021728493327506372
1998-09-14 22:00:00,0.00021120190533432395,0.00021308902260584224,0.00021711091655309824
1998-09-14 23:00:00,0.00021103276545653138,0.00021291836983259503,0.00021693703934673182
1998-09-15 00:00:00,0.00021086376117618322,0.0002127478538722386,0.00021676330154392077
1998-09-15 01:00:00,0.00021069489238434436,0.00021257747461491536,0.00021658970303262137
1998-09-15 02:00:00,0.00021052615897221294,0.00021240723195072527,0.0002164162437009676
1998-09-15 03:00:00,0.0002103575608309427,0.0002122371257699435,0.0002162429234370489
1998-09-15 04:00:00,0.00021018909785195384,0.00021206715596289202,0.00021606974212917684
1998-09-15 05:00:00,0.00021002076992662213,0.00021189732242011202,0.00021589669966570746
1998-09-15 06:00:00,0.00020985257694641215,0.00021172762503201376,0.00021572379593512992
1998-09-15 07:00:00,0.00020968451880296613,0.00021155806368931701,0.000215551030825889
1998-09-15 08:00:00,0.0002095761349763356,0.0002114432551088319,0.00021542293730411193
1998-09-15 09:00:00,0.0002117584592096958,0.0002134330290318414,0.00021701641296240814
1998-09-15 10:00:00,0.00022252130846953113,0.00022332160744604492,0.00022509846189332295
1998-09-15 11:00:00,0.0002365471399159893,0.00023731875998865638,0.0002377529526021811
1998-09-15 12:00:00,0.0002480453645553413,0.00025134193935032585,0.0002529956686317298
1998-09-15 13:00:00,0.00023756894796719943,0.00023862853336773638,0.0002392019568251051
1998-09-15 14:00:00,0.00022625569699132465,0.00022670110619216405,0.00022774659909709523
1998-09-15 15:00:00,0.00021818580446504913,0.0002192594141219625,0.000221604582217028
1998-09-15 16:00:00,0.00021933821084280412,0.00022030770783576788,0.0002224378285438352
1998-09-15 17:00:00,0.00022009547770479782,0.000220992974360028,0.00022297349047603753
1998-09-15 18:00:00,0.00021411368144812486,0.00021547212325786114,0.0002184025483974707
1998-09-15 19:00:00,0.00021015878578403601,0.00021181734458013233,0.00021536598153052759
1998-09-15 20:00:00,0.0002076591033011403,0.0002095014145413479,0.00021342872507020246
1998-09-15 21:00:00,0.00020735461352725396,0.00020920653132885093,0.00021315346071810022
1998-09-15 22:00:00,0.00020718217144883309,0.00020903311826212767,0.00021297793755149254
1998-09-15 23:00:00,0.00020701383818222396,0.00020886349545604045,0.00021280555097811238
1998-09-16 00:00:00,0.00020684805576141053,0.00020869623023354677,0.00021263512546503273
1998-09-16 01:00:00,0.00020668240624086565,0.00020852909910251972,0.00021246483658230453
1998-09-16 02:00:00,0.0002065168895138303,0.00020836210195518992,0.00021229468422010456
1998-09-16 03:00:00,0.00020635150547358984,0.00020819523868396422,0.00021212466826878718
1998-09-16 04:00:00,0.00020618625401365166,0.00020802850918125176,0.00021195478861875118
1998-09-16 05:00:00,0.00020602113502743435,0.00020786191333963653,0.00021178504516048414
1998-09-16 06:00:00,0.0002102718908284307,0.00021176253003577506,0.000214962277068573
1998-09-16 07:00:00,0.00021760738290080466,0.00021850472480996225,0.00022047915870426494
1998-09-16 08:00:00,0.00024024695226864892,0.0002424798508422095,0.00024361214432586087
1998-09-16 09:00:00,0.00025280948261992015,0.00025767252675008346,0.00026007029610680774
1998-09-16 10:00:00,0.00027067035635303365,0.00027922346358606146,0.0002833919692259443
1998-09-16 11:00:00,0.0002513817939436711,0.00025594154914783596,0.00025818968477781597
1998-09-16 12:00:00,0.00023138573228498763,0.00023181364842963845,0.00023207057388630132
1998-09-16 13:00:00,0.00021232462989527194,0.00021356444324385405,0.0002162448495761612
1998-09-16 14:00:00,0.0002076683545389603,0.00020925374007884105,0.00021264913090897653
1998-09-16 15:00:00,0.00020846661521828398,0.00020997729244991067,0.00021321797412283993
1998-09-16 16:00:00,0.00023849519232276007,0.00024026235813456466,0.00024114575114066644
1998-09-16 17:00:00,0.00026247085054483026,0.0002689430869561027,0.0002720724754398708
1998-09-16 18:00:00,0.0003229677007380152,0.00034126605414908404,0.0003500467194969228
1998-09-16 19:00:00,0.00029589169141231467,0.000308914809981705,0.0003151992772613756
1998-09-16 20:00:00,0.0002905562039899434,0.00030247284864124113,0.00030825663669467395
1998-09-16 21:00:00,0.00024005478615525213,0.00024217149962516175,0.00024327992140145286
1998-09-16 22:00:00,0.00022235420672938935,0.00022276122738322705,0.00022383280172680903
1998-09-16 23:00:00,0.00020572619463891614,0.00020731409772552364,0.00021085047190295272
1998-09-17 00:00:00,0.00020567792606067398,0.0002072535111295376,0.0002107700526547838
1998-09-17 01:00:00,0.00020424307178819903,0.0002059108270309363,0.00020961876235852246
1998-09-17 02:00:00,0.0002035931542707053,0.00020529518643356063,0.00020907469409741242
1998-09-17 03:00:00,0.00020294421302503878,0.00020468045285976393,0.00020853146485614105
1998-09-17 04:00:00,0.0002027843503587078,0.000204518828089139,0.00020836674395507387
1998-09-17 05:00:00,0.00020262470497611694,0.00020435742106601697,0.00020820224079161153
1998-09-17 06:00:00,0.00020246516433339288,0.00020419613177178619,0.00020803785642439231
1998-09-17 07:00:00,0.0002023326343160441,0.00020405985826487693,0.00020789430705066395
1998-09-17 08:00:00,0.00020220006410495144,0.0002039235731326944,0.00020775074859519143
1998-09-17 09:00:00,0.00020209440159570634,0.00020381221151038453,0.00020762793397153268
1998-09-17 10:00:00,0.000201880670013393,0.0002036008840103024,0.00020742188762719611
1998-09-17 11:00:00,0.00020169380417250953,0.00020341444161651296,0.0002072365472928289
1998-09-17 12:00:00,0.00020150680854043448,0.0002032279057945502,0.000207051117283685
1998-09-17 13:00:00,0.00020135064222784698,0.0002030699211308392,0.00020688944441198573
1998-09-17 14:00:00,0.00020514534921291957,0.0002065752455949366,0.00020979093328546715
1998-09-17 15:00:00,0.0002107454869897558,0.00021177080614843657,0.00021416240551408062
1998-09-17 16:00:00,0.00022037587129000128,0.00022071834334629837,0.0002216810777716975
1998-09-17 17:00:00,0.00021581485653441522,0.00021648005824400718,0.00021809580253141967
1998-09-17 18:00:00,0.00020847203091930048,0.00020965184478550966,0.00021233134430584586
1998-09-17 19:00:00,0.00020272612657790904,0.00020430066639726504,0.00020780571417330552
1998-09-17 20:00:00,0.0002009048693912234,0.00020258747539071296,0.00020633249478878952
1998-09-17 21:00:00,0.00020073236304106397,0.000202413785779191,0.0002061581559596029
1998-09-17 22:00:00,0.00020057136094110448,0.00020225172188846117,0.00020599349034754877
1998-09-17 23:00:00,0.00020041337718875623,0.00020209243082140206,0.00020583107613040348
1998-09-18 00:00:00,0.00020044390234488882,0.00020210767177846736,0.00020581416477729662
1998-09-18 01:00:00,0.00020047449662850025,0.0002021229593637544,0.00020579724711904034
1998-09-18 02:00:00,0.0002006932805767479,0.00020231248978697523,0.00020592560587179228
1998-09-18 03:00:00,0.00020015904821712427,0.00020180474140195492,0.00020547241957871685
1998-09-18 04:00:00,0.00020018387297359927,0.00020181455898475952,0.0002054506208373945
1998-09-18 05:00:00,0.00020151803791209485,0.00020303738167673773,0.0002064413338292498
1998-09-18 06:00:00,0.0002034242278593673,0.00020478977864786944,0.000207873454344589
1998-09-18 07:00:00,0.00020516314689055168,0.00020638826196672634,0.00020917901846196406
1998-09-18 08:00:00,0.00020204773816749646,0.00020348927533079744,0.00020672991345677916
1998-09-18 09:00:00,0.0002001969949518223,0.0002017619467336238,0.0002052588798710927
1998-09-18 10:00:00,0.0001987005751514571,0.00020036262313989474,0.00020406118226578237
1998-09-18 11:00:00,0.000198521607239934,0.00020018382295398774,0.00020388229012115313
1998-09-18 12:00:00,0.0001983555254222838,0.0002000169548156862,0.00020371335483500012
1998-09-18 13:00:00,0.00019819964114726362,0.00019985953091525594,0.00020355230591421092
1998-09-18 14:00:00,0.00019804177979705707,0.00019970028251532372,0.00020338975405730756
1998-09-18 15:00:00,0.00019788678871096493,0.00019954369726633267,0.00020322944156359228
1998-09-18 16:00:00,0.00019772372328661185,0.0001993796448231697,0.0002030629272396545
1998-09-18 17:00:00,0.00019756008821073592,0.00019921507257964098,0.00020289600309340315
1998-09-18 18:00:00,0.00019739734238229508,0.00019905133148634857,0.00020272979655265306
1998-09-18 19:00:00,0.0001972368640634612,0.00019888969779790412,0.0002025653725641626
1998-09-18 20:00:00,0.00019707731458619386,0.00019872893274022014,0.00020240169971234444
1998-09-18 21:00:00,0.00019691783951081968,0.00019856824573068045,0.0002022381199622855
1998-09-18 22:00:00,0.0001967584546795749,0.00019840765172440337,0.00020207464649660075
1998-09-18 23:00:00,0.00019659917436052932,0.00019824716417876802,0.00020191129110964476
1998-09-19 00:00:00,0.00019644001129368548,0.00019808679510080712,0.00020174806426226795
1998-09-19 01:00:00,0.00019628097675451964,0.00019792655510992576,0.00020158497514858494
1998-09-19 02:00:00,0.00019612208063005568,0.0001977664535120163,0.00020142203177078943
1998-09-19 03:00:00,0.0001959633315030613,0.00019760649838072066,0.00020125924101900805
1998-09-19 04:00:00,0.00019580473674132823,0.00019744669664298903,0.00020109660875345197
1998-09-19 05:00:00,0.00019564630258939788,0.0001972870541666086,0.00020093413988757296
1998-09-19 06:00:00,0.00019548803426047383,0.00019712757584771276,0.00020077183846976655
1998-09-19 07:00:00,0.0001953299360267708,0.0001969682656966208,0.00020060970776329792
1998-09-19 08:00:00,0.00019517201130791288,0.00019680912692138404,0.00020044775032304686
1998-09-19 09:00:00,0.00019501426275500094,0.00019665016200753758,0.0002002859680685772
1998-09-19 10:00:00,0.00019485669233129562,0.00019649137279414947,0.00020012436235341253
1998-09-19 11:00:00,0.00019469930138796453,0.00019633276054519411,0.00019996293402962836
1998-09-19 12:00:00,0.000194542090734892,0.00019617432601667906,0.00019980168350833196
1998-09-19 13:00:00,0.00019438506070677496,0.00019601606951832475,0.00019964061081532714
1998-09-19 14:00:00,0.0001942282112239506,0.00019585799097141004,0.00019947971564245178
1998-09-19 15:00:00,0.0001940715418485956,0.0001957000899611035,0.00019931899739460485
1998-09-19 16:00:00,0.00019391505183575958,0.000195542365784721,0.00019915845523261412
1998-09-19 17:00:00,0.00019375874018007507,0.00019538481749556424,0.00019899808811177534
1998-09-19 18:00:00,0.0001936026056578687,0.00019522744394227708,0.00019883789481698233
1998-09-19 19:00:00,0.00019344664686513102,0.00019507024380465186,0.00019867787399409454
1998-09-19 20:00:00,0.00019329086225141937,0.00019491321562550973,0.0001985180241778633
1998-09-19 21:00:00,0.00019313525015048598,0.0001947563578392157,0.00019835834381678577
1998-09-19 22:00:00,0.0001929798088070937,0.00019459966879676019,0.00019819883129534128
1998-09-19 23:00:00,0.0001928245364006783,0.00019444314678827246,0.00019803948495317455
1998-09-20 00:00:00,0.0001926694310664662,0.00019428679006250704,0.00019788030310197957
1998-09-20 01:00:00,0.000192514490913538,0.00019413059684383343,0.00019772128404034264
1998-09-20 02:00:00,0.00019235971404087164,0.00019397456534713575,0.00019756242606643517
1998-09-20 03:00:00,0.0001922050985507005,0.00019381869379069022,0.00019740372748879367
1998-09-20 04:00:00,0.000192050642560285,0.00019366298040674615,0.0001972451866355431
1998-09-20 05:00:00,0.00019189634421180621,0.00019350742345100006,0.00019708680186223247
1998-09-20 06:00:00,0.00019174220168052242,0.00019335202121012625,0.0001969285715581719
1998-09-20 07:00:00,0.00019158821318162445,0.00019319677200836172,0.00019677049415177048
1998-09-20 08:00:00,0.00019143437697577168,0.00019304167421232445,0.00019661256811465323
1998-09-20 09:00:00,0.00019128069137349703,0.00019288672623556525,0.00019645479196494486
1998-09-20 10:00:00,0.00019112715473852644,0.00019273192654135058,0.0001962971642698765
1998-09-20 11:00:00,0.00019097376549048907,0.00019257727364528838,0.0001961396836473727
1998-09-20 12:00:00,0.00019082052210655186,0.00019242276611679572,0.0001959823487673321
1998-09-20 13:00:00,0.00019066742312256682,0.00019226840258029885,0.00019582515835210837
1998-09-20 14:00:00,0.00019051446713355582,0.00019211418171554407,0.00019566811117688722
1998-09-20 15:00:00,0.0001903616527938362,0.00019196010225775773,0.00019551120606918393
1998-09-20 16:00:00,0.00019020897881654944,0.00019180616299710527,0.00019535444190845388
1998-09-20 17:00:00,0.00019005644397292507,0.00019165236277834832,0.00019519781762520334
1998-09-20 18:00:00,0.0001899040470913385,0.0001914987004994362,0.00019504133219987147
1998-09-20 19:00:00,0.00018975178705599164,0.0001913451751106162,0.00019488498466161346
1998-09-20 20:00:00,0.00018959966280544119,0.00019119178561296453,0.00019472877408697878
1998-09-20 21:00:00,0.00018944767333083608,0.0001910385310567696,0.00019457269959807268
1998-09-20 22:00:00,0.00018929581767443364,0.00019088541054007024,0.00019441676036142897
1998-09-20 23:00:00,0.00018914409492758075,0.00019073242320675365,0.00019426095558579856
1998-09-21 00:00:00,0.00018899250422876532,0.00019057956824490295,0.00019410528452087322
1998-09-21 01:00:00,0.00018884104476184931,0.00019042684488489127,0.0001939497464552765
1998-09-21 02:00:00,0.00018868971575401576,0.00019027425239762967,0.00019379434071490319
1998-09-21 03:00:00,0.00018853851647362377,0.0001901217900925926,0.00019363906666117667
1998-09-21 04:00:00,0.00018838744622860865,0.00018996945731612394,0.00019348392368932505
1998-09-21 05:00:00,0.0001882365043643284,0.00018981725344958375,0.00019332891122664065
1998-09-21 06:00:00,0.00018808569026157782,0.00018966517790748512,0.00019317402873086402
1998-09-21 07:00:00,0.0001879350033350451,0.00018951323013593848,0.00019301927568861072
1998-09-21 08:00:00,0.00018778444303110662,0.00018936140961082755,0.00019286465161371175
1998-09-21 09:00:00,0.00018763400882647652,0.00018920971583617665,0.00019271015604569442
1998-09-21 10:00:00,0.0001874839617508899,0.00018905838934839123,0.00019255598715049233
1998-09-21 11:00:00,0.0001873396968426095,0.0001889124022629707,0.0001924062428298404
1998-09-21 12:00:00,0.00018732738248662385,0.00018888807487773036,0.00019235686542076004
1998-09-21 13:00:00,0.00018732128507076458,0.0001888694877312854,0.000192312243213292
1998-09-21 14:00:00,0.00018742450926733615,0.00018895170524697676,0.00019235079952460772
1998-09-21 15:00:00,0.00018700873839329736,0.00018855545317573126,0.00019199474058277378
1998-09-21 16:00:00,0.0001867189895910801,0.0001882753966156406,0.00019173454398085387
1998-09-21 17:00:00,0.00018643650236121478,0.00018800204291961116,0.00019147989568076395
1998-09-21 18:00:00,0.00018628570195317976,0.00018785010581534215,0.00019132541372272286
1998-09-21 19:00:00,0.00018613650546170265,0.0001876996574119767,0.00019117218258737852
1998-09-21 20:00:00,0.0001859874308643027,0.000187549331753536,0.00019101907621457974
1998-09-21 21:00:00,0.00018583847788579766,0.00018739912857592084,0.000190866094354964
1998-09-21 22:00:00,0.00018568964626416103,0.0001872490476274102,0.00019071323677008448
1998-09-21 23:00:00,0.00018554093574968313,0.00018709908866757286,0.00019056050323201332
1998-09-22 00:00:00,0.00018539234610396235,0.00018694925146679671,0.00019040789352241282
1998-09-22 01:00:00,0.000185243877099346,0.00018679953580542954,0.0001902554074320491
1998-09-22 02:00:00,0.00018509552851801917,0.00018664994147296021,0.00019010304475994703
1998-09-22 03:00:00,0.00018494730015149418,0.00018650046826759766,0.00018995080531302838
1998-09-22 04:00:00,0.00018479919179974403,0.00018635111599553446,0.00018979868890538733
1998-09-22 05:00:00,0.00018465120327086512,0.00018620188447042988,0.00018964669535791206
1998-09-22 06:00:00,0.0001845033343802459,0.00018605277351283581,0.00018949482449776201
1998-09-22 07:00:00,0.00018435558495017262,0.0001859037829497929,0.00018934307615783207
1998-09-22 08:00:00,0.00018420795480938033,0.00018575491261423917,0.0001891914501765576
1998-09-22 09:00:00,0.00018406044379246005,0.0001856061623447544,0.00018903994639717005
1998-09-22 10:00:00,0.00018391305173965134,0.00018545753198498637,0.00018888856466777829
1998-09-22 11:00:00,0.00018376577849613172,0.000185309021383362,0.00018873730484067562
1998-09-22 12:00:00,0.00018361862391186637,0.0001851606303927856,0.00018858616677211391
1998-09-22 13:00:00,0.00018347158784126126,0.00018501235887014004,0.0001884351503220999
1998-09-22 14:00:00,0.00018332467014270775,0.0001848642066762472,0.0001882842553540787
1998-09-22 15:00:00,0.00018317787067841573,0.00018471617367537055,0.00018813348173468098
1998-09-22 16:00:00,0.00018303118931400214,0.000184568259734997,0.00018798282933339932
1998-09-22 17:00:00,0.00018288462591840981,0.00018442046472568564,0.00018783229802250343
1998-09-22 18:00:00,0.0001827381803634899,0.00018427278852084159,0.000187681887676838
1998-09-22 19:00:00,0.0001825918525238677,0.00018412523099624542,0.0001875315981735019
1998-09-22 20:00:00,0.00018244564227678101,0.0001839777920303441,0.00018738142939171866
1998-09-22 21:00:00,0.00018229954950175516,0.00018383047150358786,0.00018723138121276431
1998-09-22 22:00:00,0.00018215357408051466,0.000183683269298529,0.00018708145351986277
1998-09-22 23:00:00,0.00018200771589681916,0.00018353618529966885,0.0001869316461977366
1998-09-23 00:00:00,0.0001818619748364001,0.00018338921939318502,0.00018678195913283485
1998-09-23 01:00:00,0.00018171635078650955,0.0001832423714669287,0.00018663239221303717
1998-09-23 02:00:00,0.00018157084363614514,0.0001830956414101753,0.00018648294532758888
1998-09-23 03:00:00,0.00018142545327575268,0.00018294902911373002,0.00018633361836700008
1998-09-23 04:00:00,0.00018128017959715908,0.0001828025344695172,0.00018618441122286367
1998-09-23 05:00:00,0.00018113502249338117,0.00018265615737070328,0.0001860353237879023
1998-09-23 06:00:00,0.00018098998185875307,0.00018250989771165468,0.00018588635595584446
1998-09-23 07:00:00,0.00018084505758857202,0.0001823637553875897,0.00018573750762135115
1998-09-23 08:00:00,0.00018070024957910679,0.0001822177302947239,0.00018558877867990375
1998-09-23 09:00:00,0.0001805555577277007,0.00018207182233024628,0.00018544016902774152
1998-09-23 10:00:00,0.00018041098193239205,0.0001819260313920325,0.00018529167856193732
1998-09-23 11:00:00,0.0001802665220922063,0.00018178035737876516,0.00018514330718012246
1998-09-23 12:00:00,0.00018012217810665343,0.0001816348001897428,0.00018499505478065985
1998-09-23 13:00:00,0.00017997794987620726,0.00018148935972501118,0.0001848469212624657
1998-09-23 14:00:00,0.00017983383730172292,0.00018134403588513582,0.0001846989065250126
1998-09-23 15:00:00,0.00017968984028483539,0.00018119882857133961,0.00018455101046820223
1998-09-23 16:00:00,0.00017954595872760667,0.00018105373768519708,0.0001844032329924637
1998-09-23 17:00:00,0.00017940219253266475,0.00018090876312890758,0.00018425557399876546
1998-09-23 18:00:00,0.00017925854160303492,0.000180763904805041,0.0001841080333882747
1998-09-23 19:00:00,0.00017911500584232902,0.00018061916261664156,0.00018396061106272973
1998-09-23 20:00:00,0.00017897158515444898,0.00018047453646706507,0.00018381330692405947
1998-09-23 21:00:00,0.00017882827944369235,0.00018033002626004232,0.0001836661208747156
1998-09-23 22:00:00,0.00017868508861468256,0.00018018563189974287,0.00018351905281734047
1998-09-23 23:00:00,0.0001785420125724787,0.00018004135329049105,0.00018337210265479198
1998-09-24 00:00:00,0.00017839905122242085,0.0001798971903370521,0.00018322527029039198
1998-09-24 01:00:00,0.00017825620447002157,0.00017975314294439303,0.000183078555627599
1998-09-24 02:00:00,0.00017811347222121434,0.00017960921101775658,0.00018293195857017086
1998-09-24 03:00:00,0.00017797085438211462,0.00017946539446259927,0.00018278547902197284
1998-09-24 04:00:00,0.00017782835085909375,0.00017932169318466616,0.00018263911688727613
1998-09-24 05:00:00,0.0001776859615587647,0.00017917810708988972,0.0001824928720703462
1998-09-24 06:00:00,0.00017754368638792488,0.0001790346360843775,0.00018234674447587622
1998-09-24 07:00:00,0.00017740152525358874,0.00017889128007453337,0.0001822007340084888
1998-09-24 08:00:00,0.00017725947806297704,0.00017874803896678374,0.00018205484057321527
1998-09-24 09:00:00,0.0001771175447234624,0.00017860491266791944,0.00018190906407508788
1998-09-24 10:00:00,0.0001769757251426046,0.0001784619010846922,0.00018176340441930974
1998-09-24 11:00:00,0.00017683401922814247,0.00017831900412420225,0.00018161786151138116
1998-09-24 12:00:00,0.00017669242688794147,0.0001781762216935395,0.0001814724352567823
1998-09-24 13:00:00,0.0001765509480300314,0.00017803355370012852,0.00018132712556118944
1998-09-24 14:00:00,0.00017640958256255542,0.00017789100005128304,0.00018118193233042517
1998-09-24 15:00:00,0.00017626833039389745,0.00017774856065468517,0.00018103685547040917
1998-09-24 16:00:00,0.00017612719143241028,0.00017760623541802583,0.00018089189488728675
1998-09-24 17:00:00,0.00017598616558672152,0.00017746402424913553,0.00018074705048711412
1998-09-24 18:00:00,0.00017584525276546272,0.0001773219270559332,0.00018060232217629845
1998-09-24 19:00:00,0.00017570445287748703,0.00017717994374651257,0.0001804577098611949
1998-09-24 20:00:00,0.00017556376583168808,0.000177038074229049,0.0001803132134483255
1998-09-24 21:00:00,0.00017542319153708504,0.00017689631841188497,0.00018016883284433175
1998-09-24 22:00:00,0.00017528272990281976,0.00017675467620330748,0.0001800245679559721
1998-09-24 23:00:00,0.00017514238083810916,0.00017661314751185226,0.00017988041868998618
1998-09-25 00:00:00,0.00017500214425233152,0.00017647173224617077,0.00017973638495340357
1998-09-25 01:00:00,0.00017486202005489087,0.00017633043031489435,0.00017959246665314195
